,predicted_price
2025-06-30,105893.37303721232
2025-07-01,105741.66117180271
2025-07-02,105788.72531300578
2025-07-03,105969.5359920446
2025-07-04,106003.7305467847
2025-07-05,106115.02039194491
2025-07-06,106223.70342153178
2025-07-07,106182.71342114381
2025-07-08,106125.11966822301
2025-07-09,106102.5197891474
2025-07-10,106013.65959602136
2025-07-11,105960.2176133206
2025-07-12,105965.10028085973
2025-07-13,106006.01437885445
2025-07-14,106017.86056123681
2025-07-15,106027.18320422605
2025-07-16,106031.5387298674
2025-07-17,106006.01140426895
2025-07-18,106003.05687521276
2025-07-19,106003.63105180177
2025-07-20,106010.81443587688
2025-07-21,106028.90944768535
2025-07-22,106055.1586862115
2025-07-23,106078.63156112558
2025-07-24,105943.40787412913
2025-07-25,105856.26352090483
2025-07-26,105785.18750031368
2025-07-27,105750.20333933581
2025-07-28,105731.01163170079
2025-07-29,105726.70695973185
